10.000000,94.404192
10.010593,15.750025
10.074085,18.954817
10.126842,25.185951
10.166546,103225.806452
10.166556,154.217165
10.173040,23.122376
10.216289,25.394391
10.255667,27.430007
10.292124,29.165818
10.326411,30.596923
10.359094,31.714292
10.390625,32.691931
10.421214,33.604183
10.450972,34.554922
10.479911,35.528775
10.508058,36.642217
10.535348,37.827277
10.561784,39.072707
10.587378,40.310857
10.612185,41.509579
10.636276,42.519809
10.659794,43.346243
10.682864,43.802327
10.705694,44.063807
10.728388,44.099172
10.751065,43.957058
10.773814,43.564656
10.796768,42.965108
10.820043,42.017160
10.843843,40.904124
10.868290,39.515012
10.893597,37.910739
10.919975,36.055737
10.947710,33.951505
10.977164,31.645820
11.008763,29.328179
11.042860,27.246332
11.079562,25.820353
11.118292,25.296451
11.157823,25.282844
11.197375,25.757562
11.236199,26.793615
11.273521,28.221841
11.308955,29.781349
11.342533,31.595389
11.374183,33.583220
11.403960,35.499104
11.432129,37.338633
11.458911,39.000286
11.484552,40.513816
11.509235,41.835862
11.533138,43.060828
11.556361,44.099610
11.579037,45.107500
11.601206,45.984068
11.622953,46.709928
11.644362,47.195802
11.665550,47.487158
11.686608,47.431327
11.707691,47.226701
11.728866,46.779194
11.750243,46.170663
11.771902,45.376271
11.793940,44.520129
11.816401,43.506091
11.839387,42.603341
11.862859,41.864060
11.886746,41.345592
11.910932,40.906551
11.935378,40.734815
11.959927,40.909584
11.984371,41.600020
12.008410,42.523448
12.031926,43.649705
12.054836,44.804022
12.077155,46.066020
12.098863,47.208307
12.120046,48.442718
12.140689,49.614588
12.160844,50.733222
12.180555,51.798979
12.199861,52.887037
12.218769,53.891905
12.237325,54.975639
12.255514,55.961510
12.273384,56.890183
12.290962,57.653669
12.308307,58.309123
12.325457,58.715467
12.342488,59.076560
12.359415,59.222717
12.376300,59.200541
12.393192,58.948318
12.410156,58.542311
12.427238,57.893781
12.444511,57.263765
12.461974,56.496537
12.479674,55.706931
12.497625,54.908776
12.515837,54.202452
12.534287,53.541861
12.552964,53.102655
12.571795,52.831853
12.590723,52.739209
12.609684,52.742303
12.628644,52.929026
12.647537,53.172186
12.666344,53.746862
12.684950,54.472499
12.703308,55.401470
12.721358,56.387228
12.739093,57.454796
12.756498,58.440444
12.773609,59.534618
12.790406,60.570774
12.806916,61.594655
12.823151,62.547546
12.839139,63.485765
12.854890,64.234894
12.870458,65.027909
12.885836,65.686353
12.901060,66.213436
12.916162,66.527569
12.931194,66.705801
12.946185,66.581055
12.961204,66.396158
12.976265,65.977259
12.991422,65.374272
13.006719,64.550018
13.022211,63.585827
13.037937,62.408873
13.053961,61.241534
13.070290,60.010322
13.086953,58.755011
13.103973,57.435945
13.121384,55.998174
13.139242,54.761476
13.157503,53.607482
13.176157,52.758547
13.195111,52.121169
13.214297,51.728374
13.233629,51.687467
13.252976,51.810351
13.272277,52.209881
13.291430,52.795837
13.310371,53.626276
13.329019,54.596701
13.347335,55.715855
13.365283,56.800512
13.382889,58.018522
13.400125,59.154753
13.417029,60.209907
13.433638,61.078354
13.450010,61.812959
13.466188,62.228238
13.482258,62.534589
13.498249,62.575482
13.514230,62.385075
13.530259,61.897898
13.546415,61.185281
13.562759,60.096425
13.579399,58.877948
13.596383,57.404540
13.613803,55.719464
13.631750,53.802202
13.650337,51.779500
13.669650,49.551067
13.689831,47.393140
13.710931,45.295625
13.733008,43.285757
13.756110,41.499674
13.780207,40.203672
13.805080,39.499463
