73.242,0.000,0.000,0.000
73.242,0.000,0.000,0.000
68.359,0.000,0.000,0.000
68.359,0.000,0.000,0.000
53.711,0.000,0.000,0.000
53.711,0.000,0.000,0.000
48.828,0.000,0.000,0.000
48.828,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
29.297,0.000,0.000,0.000
29.297,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
29.297,0.000,0.000,0.000
29.297,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
29.297,0.000,0.000,0.000
29.297,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
53.711,0.000,0.000,0.000
53.711,0.000,0.000,0.000
58.594,0.000,0.000,0.000
58.594,0.000,0.000,0.000
53.711,0.000,0.000,0.000
53.711,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
29.297,0.000,0.000,0.000
29.297,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
29.297,0.000,0.000,0.000
29.297,0.000,0.000,0.000
29.297,0.000,0.000,0.000
29.297,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
29.297,0.000,0.000,0.000
29.297,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
48.828,0.000,0.000,0.000
48.828,0.000,0.000,0.000
48.828,0.000,0.000,0.000
48.828,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
43.945,0.000,0.000,0.000
43.945,0.000,0.000,0.000
48.828,0.000,0.000,0.000
48.828,0.000,0.000,0.000
58.594,0.000,0.000,0.000
58.594,0.000,0.000,0.000
63.477,0.000,0.000,0.000
63.477,0.000,0.000,0.000
63.477,0.000,0.000,0.000
63.477,0.000,0.000,0.000
63.477,0.000,0.000,0.000
63.477,0.000,0.000,0.000
53.711,0.000,0.000,0.000
53.711,0.000,0.000,0.000
48.828,0.000,0.000,0.000
48.828,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
29.297,0.000,0.000,0.000
29.297,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
39.062,0.000,0.000,0.000
34.180,0.000,0.000,0.000
34.180,0.000,0.000,0.000
29.297,0.000,0.000,0.000
29.297,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
19.531,0.000,0.000,0.000
19.531,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
4.883,0.000,0.000,0.000
4.883,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
9.766,0.000,0.000,0.000
14.648,0.000,0.000,0.000
14.648,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
29.297,0.000,0.000,0.000
