0.000000,22.484706
0.044475,23.173273
0.087628,25.734255
0.126487,28.549445
0.161514,31.227714
0.193536,34.032532
0.222920,36.591117
0.250249,39.253227
0.275725,41.984128
0.299543,44.667060
0.321931,47.252587
0.343094,49.872047
0.363145,52.330027
0.382255,54.583663
0.400575,56.776003
0.418188,58.895200
0.435168,60.888732
0.451591,62.827242
0.467508,64.690114
0.482966,66.371480
0.498033,67.960349
0.512747,69.382169
0.527160,70.615111
0.541321,71.670909
0.555274,72.485107
0.569070,72.999894
0.582769,73.269937
0.596417,73.262489
0.610066,72.932545
0.623778,72.349150
0.637599,71.453580
0.651595,70.209435
0.665838,68.721910
0.680389,66.995559
0.695315,65.032350
0.710692,62.926029
0.726584,60.707239
0.743057,58.411684
0.760176,56.121171
0.777995,53.907557
0.796545,51.760002
0.815865,49.626868
0.836016,47.532555
0.857054,45.683952
0.878943,44.219221
0.901558,43.304900
0.924650,42.932989
0.947942,42.902159
0.971251,43.272364
0.994360,44.138491
1.017016,45.535889
1.038977,47.336242
1.060103,49.316018
1.080380,51.294809
1.099875,53.048252
1.118726,54.478471
1.137082,55.579061
1.155074,56.324780
1.172828,56.703767
1.190464,56.767986
1.208079,56.489675
1.225782,55.836405
1.243691,54.840421
1.261926,53.489737
1.280621,51.782382
1.299933,49.740510
1.320037,47.329101
1.341166,44.595425
1.363589,41.619173
1.387617,38.529614
1.413571,35.448030
1.441781,32.699615
1.472363,30.708310
1.504927,29.691597
1.538607,29.917737
1.572032,31.290482
1.603990,33.445809
1.633889,35.964399
1.661695,38.656195
1.687564,41.375059
1.711733,44.016555
1.734452,46.441614
1.755984,48.773767
1.776487,51.037204
1.796080,53.111857
1.814909,55.002664
1.833089,56.706862
1.850724,58.145916
1.867922,59.218727
1.884809,60.031216
1.901467,60.536719
1.917986,60.633667
1.934478,60.469592
1.951015,59.989352
1.967685,59.176981
1.984583,58.162614
2.001777,56.877523
2.019358,55.365276
2.037420,53.727875
2.056032,51.967557
2.075275,50.100483
2.095235,48.308916
2.115935,46.632058
2.137380,45.179158
2.159514,44.043478
2.182219,43.319884
2.205303,42.964254
2.228578,42.922646
2.251876,43.238896
2.275003,43.793910
2.297837,44.537900
2.320290,45.490783
2.342272,46.702538
2.363684,48.210632
2.384427,49.878826
2.404475,51.670508
2.423829,53.556019
2.442501,55.335750
2.460572,57.006165
2.478114,58.530918
2.495199,59.700913
2.511949,60.558898
2.528462,61.136840
2.544819,61.293335
2.561134,61.171386
2.577482,60.722353
2.593950,59.908445
2.610642,58.811810
2.627645,57.357456
2.645080,55.638898
2.663053,53.717737
2.681669,51.620230
2.701041,49.384789
2.721290,47.125242
2.742510,44.952912
2.764756,42.825475
2.788106,40.909374
2.812551,39.436978
2.837908,38.589887
2.863821,38.458525
2.889823,38.952983
2.915495,39.876244
2.940573,41.141153
2.964879,42.947255
2.988164,45.004627
3.010384,47.133850
3.031600,49.295597
3.051886,51.385877
3.071346,53.392563
3.090075,55.289704
3.108162,57.037541
3.125694,58.511654
3.142785,59.772640
3.159515,60.772171
3.175970,61.442658
3.192245,61.790138
3.208429,61.784506
3.224614,61.417186
3.240896,60.712261
3.257367,59.644118
3.274134,58.259611
3.291298,56.644306
3.308952,54.753493
3.327216,52.664356
3.346204,50.441076
3.366029,48.150277
3.386797,45.945114
3.408563,44.142510
3.431216,42.682852
3.454645,41.428603
3.478783,40.620045
3.503401,40.378325
3.528167,40.606787
3.552794,41.384926
3.576957,42.476778
3.600499,43.711571
3.623376,45.127703
3.645536,46.738008
3.666932,48.490550
3.687554,50.354432
3.707413,52.245444
3.726554,54.018942
3.745066,55.706893
3.763017,57.214048
3.780495,58.456457
3.797602,59.484065
3.814413,60.214892
3.831020,60.575085
3.847529,60.605647
3.864029,60.290904
3.880615,59.579266
3.897400,58.491205
3.914496,57.042950
3.932027,55.202261
3.950142,52.989678
3.969014,50.497623
3.988816,47.727002
4.009769,44.846166
4.032067,41.857971
4.055958,38.969776
4.081619,36.363636
4.109119,34.418313
4.138173,33.456509
4.168062,33.278742
4.198112,33.931820
4.227583,35.305343
4.255907,37.195030
4.282792,39.381319
4.308185,41.738187
4.332144,44.151572
4.354793,46.522447
4.376288,48.847385
4.396760,51.020961
4.416360,53.065353
4.435204,54.858322
4.453433,56.514457
4.471128,57.879205
4.488405,58.934248
4.505373,59.726319
4.522116,60.167295
4.538737,60.218337
4.555343,59.957250
4.572021,59.345112
