0.000000,36.285030
0.027560,37.209475
0.054434,38.389687
0.080483,39.641581
0.105709,40.908893
0.130154,42.135090
0.153887,43.273184
0.176996,44.397063
0.199520,45.529643
0.221484,46.605869
0.242940,47.713964
0.263898,48.800663
0.284390,49.717388
0.304504,50.613659
0.324261,51.272783
0.343765,51.887505
0.363037,52.199559
0.382194,52.319110
0.401308,52.017803
0.420532,51.414741
0.439982,50.401066
0.459823,49.097586
0.480190,47.431299
0.501273,45.597998
0.523204,43.514207
0.546185,41.297378
0.570400,39.065876
0.595997,36.866682
0.623122,34.842583
0.651823,33.524675
0.681651,31.991682
0.712910,31.596712
0.744558,31.448519
0.776356,32.306368
0.807310,33.548927
0.837117,34.933857
0.865743,36.481189
0.893154,37.875452
0.919557,39.131668
0.945111,40.336995
0.969902,41.621728
0.993928,42.957795
1.017207,44.260983
1.039800,45.551031
1.061754,46.834048
1.083106,47.907577
1.103979,48.920598
1.124420,49.688299
1.144546,50.162181
1.164481,50.396780
1.184324,50.237151
1.204229,49.780437
1.224318,48.862720
1.244783,47.706168
1.265745,46.132403
1.287422,44.368451
1.309960,42.485531
1.333497,40.552569
1.358157,38.673630
1.384014,36.964238
1.411067,35.495702
1.439240,34.401056
1.468309,34.060120
1.497669,33.416708
1.527594,34.067488
1.556947,35.040706
1.585485,36.327491
1.613013,37.702646
1.639536,39.068127
1.665132,40.372945
1.689902,41.596667
1.713942,42.790748
1.737311,43.927178
1.760076,45.027196
1.782285,46.105391
1.803975,47.100022
1.825206,47.993598
1.846042,48.854753
1.866511,49.522142
1.886704,50.070443
1.906676,50.378627
1.926526,50.450905
1.946347,50.253434
1.966246,49.726968
1.986356,48.853560
2.006825,47.606353
2.027831,46.106613
2.049520,44.277004
2.072105,42.298925
2.095746,40.237826
2.120598,38.199030
2.146777,36.230686
2.174378,34.365162
2.203477,33.226565
2.233573,31.528808
2.265290,30.999221
2.297549,30.755048
2.330064,31.531356
2.361779,32.690889
2.392368,34.278344
2.421541,35.719707
2.449537,36.988849
2.476572,38.132863
2.502796,39.245986
2.528277,40.391984
2.553034,41.554966
2.577098,42.719571
2.600507,43.802135
2.623337,44.810798
2.645653,45.763998
2.667504,46.622030
2.688953,47.289429
2.710100,47.763333
2.731036,48.015086
2.751863,47.921667
2.772730,47.585794
2.793745,46.840656
2.815094,45.783222
2.836936,44.398812
2.859459,42.700577
2.882878,40.775426
2.907403,38.739888
2.933216,36.736259
2.960437,34.936710
2.989060,34.033835
3.018443,32.672905
3.049049,32.806825
3.079530,32.937276
3.109891,33.575060
3.139675,34.638348
3.168545,35.882952
3.196413,37.267006
3.223247,38.621483
3.249139,39.875787
3.274217,41.007829
3.298603,42.101851
3.322354,43.234900
3.345484,44.298775
3.368058,45.320849
3.390123,46.309160
3.411717,47.322297
3.432848,48.201453
3.453595,49.017535
3.473996,49.642943
3.494139,50.059665
3.514116,50.278101
3.534005,50.144887
3.553947,49.680863
3.574076,48.780726
3.594576,47.646898
3.615563,46.111317
3.637250,44.321060
3.659813,42.363166
3.683418,40.224756
3.708278,38.000671
3.734594,35.755868
3.762561,33.898966
3.792061,32.426223
3.822900,31.428158
3.854718,31.559044
3.886405,31.867863
3.917785,33.338348
3.947780,34.378571
3.976868,35.890953
4.004730,37.307412
4.031534,38.678660
4.057388,40.056600
4.082353,41.368063
4.106526,42.588418
4.130007,43.737429
4.152871,44.854338
4.175165,45.918505
4.196943,47.025933
4.218208,48.046894
4.239021,48.917337
4.259463,49.668185
4.279597,50.113915
4.299551,50.442666
4.319376,50.382561
4.339224,50.028203
4.359213,49.203458
4.379537,48.104444
