0.000000,48.393487
0.020664,47.944183
0.041522,47.260347
0.062681,46.271313
0.084293,45.043473
0.106493,43.633992
0.129411,42.088605
0.153171,40.380832
0.177935,38.499464
0.203909,36.414484
0.231371,34.217031
0.260596,32.055918
0.291792,29.987705
0.325139,28.189442
0.360613,26.876067
0.397821,26.558758
0.435473,27.517612
0.471813,28.283453
0.507170,30.585015
0.539866,32.797598
0.570356,35.067663
0.598872,37.332691
0.625658,39.506485
0.650970,41.514943
0.675058,43.317023
0.698144,44.899249
0.720416,46.279450
0.742024,47.407857
0.763117,48.300604
0.783821,48.941817
0.804253,49.305532
0.824535,49.409464
0.844774,49.246013
0.865080,48.836113
0.885557,48.175271
0.906314,47.291386
0.927460,46.206210
0.949102,44.850114
0.971398,43.251660
0.994519,41.435684
1.018653,39.426036
1.044017,37.285451
1.070837,35.128950
1.099303,32.941237
1.129660,30.778843
1.162150,28.807475
1.196864,26.975473
1.233934,26.234643
1.272052,25.373699
1.311463,26.567737
1.349102,27.487423
1.385483,29.314402
1.419596,31.725461
1.451116,34.034935
1.480498,36.292141
1.508052,38.414425
1.534084,40.367159
1.558856,42.088229
1.582616,43.541775
1.605582,44.775635
1.627916,45.724031
1.649786,46.390339
1.671342,46.850367
1.692687,46.992536
1.713967,46.885513
1.735295,46.574449
1.756766,46.016337
1.778498,45.238736
1.800603,44.322901
1.823165,43.243594
1.846289,42.067579
1.870061,40.841165
1.894546,39.589281
1.919805,38.297265
1.945917,36.996717
1.972946,35.765811
2.000906,34.697148
2.029726,33.865760
2.059255,33.353693
2.089237,33.224302
2.119335,33.495942
2.149189,34.196364
2.178432,35.270849
2.206784,36.584758
2.234118,38.038090
2.260407,39.594689
2.285663,41.294607
2.309880,43.079912
2.333092,44.818555
2.355404,46.449003
2.376933,47.974573
2.397778,49.227710
2.418092,50.257602
2.437989,50.993415
2.457599,51.466572
2.477030,51.690238
2.496376,51.671709
2.515729,51.378089
2.535192,50.853060
2.554857,50.048046
2.574837,48.988810
2.595250,47.718575
2.616206,46.180258
2.637861,44.435212
2.660365,42.454643
2.683920,40.284550
2.708743,38.070855
2.735010,35.924379
2.762846,33.889660
2.792354,32.046262
2.823559,30.526440
2.856317,29.569581
2.890136,29.103069
2.924496,29.218151
2.958722,29.818880
2.992258,31.038767
3.024475,32.576022
3.055173,34.349742
3.084285,36.280768
3.111848,38.315736
3.137947,40.265045
3.162782,42.036434
3.186571,43.600057
3.209507,44.914021
3.231772,45.984570
3.253518,46.813795
3.274879,47.380930
3.295985,47.624207
3.316983,47.638869
3.337974,47.374926
3.359082,46.890322
3.380408,46.203995
3.402052,45.273708
3.424139,44.157080
3.446786,42.914771
3.470088,41.561313
3.494149,40.185476
3.519033,38.840250
3.544780,37.546346
3.571414,36.344291
3.598928,35.370747
3.627200,34.652796
3.656058,34.283398
3.685226,34.315633
3.714368,34.746804
3.743147,35.492222
3.771322,36.462317
3.798748,37.614153
3.825334,38.822193
3.851092,40.067634
3.876050,41.386724
3.900212,42.797250
3.923578,44.255841
3.946174,45.683065
3.968064,47.050244
3.989318,48.302966
4.010021,49.392869
4.030267,50.200268
4.050187,50.769185
4.069884,51.050850
4.089472,51.111059
4.109037,50.928944
4.128673,50.537626
4.148460,49.873384
4.168511,49.024444
4.188909,47.928960
4.209773,46.652616
4.231208,45.234643
4.253315,43.684194
4.276206,42.057959
4.299983,40.437943
4.324712,38.840928
4.350458,37.325201
4.377250,35.953683
4.405063,34.831509
4.433773,33.993964
4.463190,33.465200
4.493072,33.342961
4.523063,33.715584
4.552723,34.614293
4.581613,35.820179
4.609530,37.076637
4.636501,38.389097
4.662550,39.831354
4.687656,41.301514
4.711868,42.703836
4.735285,44.011615
4.758007,45.200702
4.780130,46.257882
4.801748,47.082780
4.822987,47.688338
4.843957,48.060316
4.864764,48.172922
4.885523,48.054022
4.906333,47.689276
4.927302,47.086771
4.948539,46.311197
4.970132,45.365413
4.992175,44.305203
5.014746,43.109162
5.037943,41.844243
5.061841,40.520424
5.086520,39.183686
5.112041,37.886448
5.138435,36.711275
5.165675,35.720569
5.193670,35.001107
5.222241,34.660183
5.251092,34.659117
5.279945,35.031193
5.308491,35.701774
5.336500,36.533934
5.363872,37.468918
5.390561,38.492166
5.416540,39.651542
5.441760,40.999254
5.466151,42.495687
5.489683,44.020042
5.512399,45.496500
5.534379,46.833856
5.555731,47.961401
5.576581,48.891597
5.597035,49.555702
5.617214,49.941693
5.637237,50.072793
5.657208,49.943439
5.677231,49.598931
5.697393,49.058867
5.717776,48.350756
5.738459,47.420924
5.759546,46.364555
5.781115,45.146727
5.803265,43.803454
5.826094,42.370121
5.849695,40.896868
5.874147,39.384344
5.899538,37.905494
5.925919,36.593008
5.953247,35.540518
5.981384,34.760302
6.010152,34.240829
6.039357,34.025135
6.068747,34.132081
6.098045,34.527332
6.127008,35.169643
6.155441,36.111349
6.183133,37.348900
6.209908,38.791603
6.235687,40.378793
6.260452,41.992679
6.284266,43.557279
6.307224,45.023851
6.329435,46.312270
6.351027,47.340640
6.372151,48.140918
6.392923,48.625952
6.413488,48.872750
6.433949,48.872451
6.454411,48.637186
6.474971,48.145756
6.495742,47.427306
6.516826,46.507707
6.538328,45.442230
6.560334,44.261668
6.582927,43.036945
6.606163,41.795078
6.630089,40.575029
6.654735,39.413158
6.680107,38.351407
6.706182,37.391267
6.732926,36.554117
6.760283,35.898941
6.788139,35.505958
6.816303,35.409621
6.844544,35.521865
6.872696,35.832485
6.900603,36.376798
6.928093,37.107868
6.955042,38.035070
6.981333,39.179081
7.006857,40.517120
7.031538,41.986111
7.055355,43.473819
7.078358,44.880861
7.100639,46.140226
7.122312,47.124937
7.143532,47.864410
7.164425,48.327243
7.185117,48.555445
7.205712,48.522902
7.226321,48.272828
7.247036,47.832586
7.267943,47.200508
7.289129,46.420110
7.310671,45.528866
7.332635,44.453483
7.355131,43.263940
7.378245,41.995147
7.402057,40.696376
7.426629,39.366069
7.452032,38.090994
7.478285,36.906991
7.505380,35.854663
7.533270,34.975751
7.561861,34.317046
7.591001,33.875238
7.620521,33.633385
7.650254,33.707458
7.679921,34.127101
7.709223,34.801613
7.737957,35.733349
7.765942,36.963931
7.792996,38.451944
7.819002,40.036834
7.843979,41.619758
7.868006,43.095182
7.891211,44.412147
7.913727,45.557620
7.935677,46.451376
7.957205,47.059792
7.978455,47.436136
7.999536,47.521741
8.020579,47.346187
8.041700,46.956431
8.062996,46.332655
8.084579,45.493836
8.106560,44.495763
8.129034,43.321667
8.152117,42.059374
8.175893,40.734048
8.200443,39.381882
8.225835,37.993344
8.252156,36.641596
8.279447,35.440257
8.307664,34.499235
8.336650,33.855412
8.366187,33.573045
8.395973,33.596012
8.425738,33.851845
8.455279,34.381925
8.484364,35.234995
8.512745,36.313722
8.540283,37.519369
8.566935,38.816975
8.592697,40.251451
8.617541,41.758121
8.641489,43.287209
8.664590,44.735774
8.686944,46.021049
8.708673,47.069290
8.729918,47.867016
8.750809,48.407162
8.771467,48.703512
8.792000,48.765888
8.812506,48.627844
8.833070,48.250759
8.853795,47.723699
8.874749,47.008635
8.896022,46.218303
8.917658,45.356154
8.939706,44.439655
8.962209,43.485824
8.985205,42.563697
9.008699,41.683101
9.032689,40.806042
9.057195,39.952457
9.082225,39.138886
9.107775,38.393648
9.133821,37.787450
9.160285,37.394413
9.187027,37.266276
9.213861,37.364356
9.240624,37.695291
9.267153,38.281413
9.293275,39.193169
9.318790,40.386356
9.343551,41.787830
9.367481,43.323262
9.390563,44.921965
9.412824,46.498949
9.434330,47.928012
9.455195,49.197678
9.475521,50.241726
9.495425,51.002421
9.515032,51.540082
9.534434,51.754343
9.553756,51.736503
9.573085,51.420656
9.592532,50.880228
9.612186,50.096279
9.632148,49.107653
9.652511,47.872630
9.673400,46.524720
9.694894,44.986304
9.717123,43.384795
9.740172,41.798222
9.764097,40.255461
9.788938,38.775132
9.814728,37.396406
9.841468,36.172301
9.869114,35.282656
9.897456,34.799237
9.926193,34.636368
9.955064,34.715367
9.983870,35.106997
10.012354,35.839083
10.040257,36.830123
10.067408,38.048022
10.093691,39.469335
10.119027,41.010751
10.143411,42.598532
10.166886,44.123495
10.189550,45.478551
10.211538,46.652072
10.232973,47.581690
10.253990,48.194890
10.274739,48.604504
10.295313,48.682114
10.315854,48.590570
10.336435,48.292644
10.357142,47.841225
10.378044,47.274730
10.399197,46.592813
10.420660,45.862434
10.442464,45.115589
10.464629,44.356372
10.487174,43.619645
10.510099,42.927045
10.533395,42.251654
10.557062,41.576519
10.581114,40.930996
10.605546,40.324003
10.630345,39.765700
10.655492,39.231764
10.680982,38.779343
10.706769,38.491036
10.732749,38.502225
10.758721,38.896147
10.784431,39.630387
10.809664,40.557832
10.834320,41.646624
10.858332,42.831047
10.881679,44.077596
10.904366,45.427263
10.926380,46.792410
10.947751,47.984616
10.968591,49.039530
10.988982,49.850666
11.009042,50.357919
11.028900,50.630957
11.048651,50.714182
