0.000000,28.932088
0.034564,28.637346
0.069483,29.139981
0.103800,30.255664
0.136852,31.757777
0.168340,33.594319
0.198107,35.699321
0.226119,38.018694
0.252422,40.417880
0.277163,42.753313
0.300553,44.947810
0.322801,46.929491
0.344110,48.585435
0.364692,49.943314
0.384715,50.934716
0.404348,51.614402
0.423722,51.958714
0.442968,52.011208
0.462195,51.771290
0.481511,51.296355
0.501005,50.538615
0.520792,49.534868
0.540980,48.269362
0.561697,46.746994
0.583089,44.974570
0.605324,42.995311
0.628582,40.841227
0.653067,38.531859
0.679019,36.245000
0.706610,34.054335
0.735974,31.939966
0.767283,30.048303
0.800563,28.474280
0.835682,27.788372
0.871669,28.227805
0.907095,29.361462
0.941153,31.000050
0.973411,33.080803
1.003640,35.332708
1.031942,37.395654
1.058683,39.185183
1.084203,40.835557
1.108692,42.478899
1.132233,44.033441
1.154943,45.356796
1.176990,46.367296
1.198557,47.086743
1.219794,47.495023
1.240849,47.664215
1.261829,47.590069
1.282842,47.265904
1.303999,46.691390
1.325416,45.890637
1.347207,44.854967
1.369501,43.622309
1.392425,42.215846
1.416113,40.669295
1.440702,39.019213
1.466330,37.398924
1.493069,35.854872
1.520959,34.447227
1.549989,33.229726
1.580083,32.266209
1.611075,31.515121
1.642806,30.966152
1.675099,30.624917
1.707752,30.758217
1.740264,31.512204
1.771997,33.049029
1.802255,35.068570
1.830771,37.391372
1.857515,39.839884
1.882616,42.252614
1.906283,44.581433
1.928714,46.766724
1.950096,48.710867
1.970626,50.387067
1.990472,51.664668
2.009828,52.600088
2.028839,53.174377
2.047645,53.475042
2.066345,53.445462
2.085056,53.188696
2.103857,52.645779
2.122852,51.835696
2.142144,50.823306
2.161820,49.601760
2.181980,48.174633
2.202738,46.554420
2.224218,44.706474
2.246586,42.687658
2.270012,40.548273
2.294674,38.386298
2.320725,36.337704
2.348245,34.529269
2.377206,32.861389
2.407637,31.432653
2.439451,30.603325
2.472127,30.527092
2.504885,31.342669
2.536790,32.892830
2.567192,34.918152
2.595830,37.242561
2.622681,39.639734
2.647908,41.955570
2.671743,44.108047
2.694415,46.045975
2.716132,47.752613
2.737074,49.170282
2.757411,50.354971
2.777270,51.263813
2.796777,51.881448
2.816052,52.223821
2.835200,52.292640
2.854323,52.058897
2.873532,51.617199
2.892906,50.913289
2.912547,49.981007
2.932554,48.789591
2.953051,47.382810
2.974155,45.775416
2.996001,44.004981
3.018726,42.157916
3.042446,40.250965
3.067290,38.339295
3.093373,36.513191
3.120760,34.843570
3.149460,33.349855
3.179445,32.123289
3.210575,31.326358
3.242497,31.076989
3.274676,31.519579
3.306402,32.495386
3.337175,33.973305
3.366610,35.959274
3.394420,38.272092
3.420548,40.691449
3.445123,43.020027
3.468368,45.122739
3.490530,46.934970
3.511836,48.474537
3.532466,49.637430
3.552612,50.563754
3.572389,51.137653
3.591944,51.461871
3.611376,51.498278
3.630794,51.345245
3.650270,50.902890
3.669915,50.291218
3.689799,49.426254
3.710031,48.384268
3.730699,47.138682
3.751913,45.720896
3.773785,44.165905
3.796427,42.492030
3.819961,40.702422
3.844529,38.816937
3.870291,36.898395
3.897393,34.988508
3.925974,33.182794
3.956110,31.658619
3.987697,30.487038
4.020498,29.873463
4.053972,29.972223
4.087336,30.963671
4.119632,32.494990
4.150406,34.534784
4.179363,36.835024
4.206511,39.227051
4.232003,41.576735
4.256055,43.745513
4.278915,45.624575
4.300833,47.230939
4.322005,48.568327
4.342595,49.570288
4.362768,50.324594
4.382639,50.781238
4.402331,50.952363
4.421958,50.838905
4.441628,50.459592
4.461445,49.824090
4.481516,48.950861
4.501945,47.869393
4.522835,46.501544
4.544339,44.936852
4.566593,43.108210
