0.000000,44.729771
0.022356,44.998779
0.044579,45.010020
0.066797,44.770348
0.089133,44.327273
0.111692,43.697699
0.134577,42.885601
0.157895,41.924480
0.181747,40.851551
0.206226,39.723978
0.231400,38.600929
0.257306,37.528909
0.283952,36.598733
0.311275,35.819778
0.339193,35.227284
0.367580,34.831994
0.396289,34.678723
0.425125,34.754261
0.453899,34.974099
0.482491,35.240785
0.510867,35.487483
0.539046,35.814951
0.566968,36.259259
0.594547,36.808365
0.621715,37.508164
0.648375,38.323317
0.674469,39.196203
0.699982,40.131390
0.724900,41.091978
0.749236,42.007452
0.773041,42.832010
0.796388,43.510799
0.819371,43.995325
0.842101,44.255694
0.864696,44.221030
0.887310,43.933160
0.910072,43.456108
0.933084,42.784364
0.956457,41.898132
0.980324,40.899691
1.004774,39.831096
1.029880,38.722843
1.055705,37.629280
1.082280,36.565829
1.109628,35.549299
1.137758,34.669796
1.166601,33.987724
1.196024,33.600669
1.225785,33.460175
1.255671,33.583869
1.285447,33.953667
1.314899,34.434461
1.343940,34.931447
1.372568,35.418886
1.400801,36.011266
1.428570,36.671342
1.455839,37.425587
1.482559,38.317553
1.508657,39.266386
1.534124,40.241388
1.558974,41.221538
1.583233,42.123598
1.606973,42.913390
1.630275,43.561430
1.653232,44.075484
1.675920,44.353864
1.698466,44.409460
1.720984,44.276955
1.743569,43.925827
1.766334,43.347934
1.789403,42.599008
1.812878,41.698875
1.836860,40.700952
1.861429,39.598471
1.886683,38.402882
1.912722,37.195635
1.939607,36.043375
1.967352,35.019079
1.995907,34.229578
2.025122,33.756570
2.054746,33.609788
2.084499,33.838815
2.114051,34.358564
2.143156,34.998672
2.171728,35.739160
2.199709,36.463812
2.227133,37.106027
2.254083,37.612880
2.280670,38.012913
2.306976,38.397481
2.333020,38.831295
2.358772,39.385546
2.384162,40.066209
2.409121,40.908287
2.433566,41.773232
2.457505,42.552558
2.481005,43.167455
2.504171,43.561762
2.527127,43.738553
2.549990,43.644728
2.572902,43.303540
2.595995,42.762752
2.619380,42.058313
2.643156,41.185759
2.667436,40.150303
2.692343,39.059792
2.717945,37.974948
2.744278,36.962974
2.771332,36.172776
2.798977,35.679912
2.827004,35.476545
2.855191,35.557926
2.883315,35.906643
2.911165,36.475733
2.938580,37.224573
2.965444,38.014882
2.991750,38.729967
3.017569,39.422675
3.042935,40.056058
3.067900,40.700020
3.092471,41.367271
3.116644,42.053029
3.140424,42.715602
3.163834,43.330255
3.186913,43.901987
3.209691,44.461686
3.232182,45.037589
3.254386,45.561304
3.276334,45.946671
3.298099,46.217662
3.319735,46.195324
3.341383,45.942344
3.363149,45.528996
3.385113,44.863570
3.407403,44.012268
3.430124,43.053667
3.453351,41.997396
3.477162,40.845585
3.501644,39.778296
3.526783,38.813434
3.552548,37.940765
3.578905,37.234414
3.605761,36.737541
3.632982,36.414236
3.660443,36.272724
3.688012,36.256104
3.715594,36.345067
3.743108,36.543664
3.770472,36.849667
3.797610,37.263534
3.824446,37.774764
3.850918,38.281139
3.877041,38.778459
3.902828,39.290762
3.928280,39.808382
3.953400,40.372762
3.978169,41.004634
4.002557,41.709549
4.026532,42.400639
4.050116,43.004857
4.073370,43.444544
4.096388,43.663356
4.119290,43.654254
4.142197,43.366474
4.165257,42.856699
4.188590,42.175741
4.212300,41.360192
