43.945,601.000,0.000,0.000
39.062,601.000,0.000,0.000
39.062,600.000,0.000,0.000
48.828,600.000,0.000,0.000
48.828,599.000,0.000,0.000
78.125,598.000,0.000,0.000
78.125,598.000,0.000,0.000
97.656,598.000,0.000,0.000
97.656,598.000,0.000,0.000
83.008,599.000,0.000,0.000
83.008,600.000,0.000,0.000
39.062,601.000,0.000,0.000
39.062,601.000,0.000,0.000
29.297,600.000,0.000,0.000
29.297,600.000,0.000,0.000
43.945,601.000,0.000,0.000
43.945,601.000,0.000,0.000
19.531,603.000,0.000,0.000
19.531,604.000,0.000,0.000
-0.000,605.000,0.000,0.000
-0.000,605.000,0.000,0.000
-0.000,606.000,0.000,0.000
-0.000,606.000,0.000,0.000
-0.000,606.000,0.000,0.000
-0.000,606.000,0.000,0.000
-0.000,605.000,0.000,0.000
-0.000,605.000,0.000,0.000
-0.000,605.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,603.000,0.000,0.000
-0.000,603.000,0.000,0.000
-0.000,602.000,0.000,0.000
14.648,601.000,0.000,0.000
14.648,601.000,0.000,0.000
34.180,600.000,0.000,0.000
34.180,600.000,0.000,0.000
48.828,600.000,0.000,0.000
48.828,601.000,0.000,0.000
39.062,602.000,0.000,0.000
39.062,602.000,0.000,0.000
-0.000,603.000,0.000,0.000
-0.000,603.000,0.000,0.000
-0.000,603.000,0.000,0.000
-0.000,603.000,0.000,0.000
-0.000,603.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,605.000,0.000,0.000
-0.000,606.000,0.000,0.000
-0.000,607.000,0.000,0.000
-0.000,608.000,0.000,0.000
-0.000,609.000,0.000,0.000
-0.000,609.000,0.000,0.000
-0.000,608.000,0.000,0.000
-0.000,607.000,0.000,0.000
-0.000,606.000,0.000,0.000
-0.000,605.000,0.000,0.000
-0.000,605.000,0.000,0.000
-0.000,605.000,0.000,0.000
-0.000,605.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,603.000,0.000,0.000
-0.000,603.000,0.000,0.000
-0.000,602.000,0.000,0.000
14.648,602.000,0.000,0.000
14.648,602.000,0.000,0.000
24.414,603.000,0.000,0.000
24.414,604.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,603.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,604.000,0.000,0.000
-0.000,606.000,0.000,0.000
-0.000,606.000,0.000,0.000
-0.000,607.000,0.000,0.000
-0.000,607.000,0.000,0.000
-0.000,607.000,0.000,0.000
-0.000,606.000,0.000,0.000
