-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
126.953,0.000,297.000,0.000
126.953,0.000,297.000,0.000
312.500,0.000,297.000,0.000
312.500,0.000,297.000,0.000
449.219,0.000,297.000,0.000
449.219,0.000,297.000,0.000
551.758,0.000,297.000,0.000
551.758,0.000,297.000,0.000
625.000,0.000,297.000,0.000
625.000,0.000,297.000,0.000
678.711,0.000,297.000,0.000
678.711,0.000,297.000,0.000
732.422,0.000,297.000,0.000
732.422,0.000,297.000,0.000
781.250,0.000,297.000,0.000
781.250,0.000,297.000,0.000
830.078,0.000,297.000,0.000
830.078,0.000,297.000,0.000
883.789,0.000,297.000,0.000
883.789,0.000,297.000,0.000
937.500,0.000,297.000,0.000
937.500,0.000,297.000,0.000
991.211,0.000,297.000,0.000
991.211,0.000,297.000,0.000
1040.039,0.000,297.000,0.000
1040.039,0.000,297.000,0.000
1064.453,0.000,297.000,0.000
1064.453,0.000,297.000,0.000
1049.805,0.000,297.000,0.000
1049.805,0.000,297.000,0.000
976.562,0.000,297.000,0.000
976.562,0.000,297.000,0.000
864.258,0.000,297.000,0.000
864.258,0.000,297.000,0.000
708.008,0.000,297.000,0.000
708.008,0.000,297.000,0.000
498.047,0.000,297.000,0.000
498.047,0.000,297.000,0.000
239.258,0.000,297.000,0.000
239.258,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
151.367,0.000,297.000,0.000
151.367,0.000,297.000,0.000
341.797,0.000,297.000,0.000
341.797,0.000,297.000,0.000
483.398,0.000,297.000,0.000
483.398,0.000,297.000,0.000
590.820,0.000,297.000,0.000
590.820,0.000,297.000,0.000
664.062,0.000,297.000,0.000
664.062,0.000,297.000,0.000
722.656,0.000,297.000,0.000
722.656,0.000,297.000,0.000
771.484,0.000,297.000,0.000
771.484,0.000,297.000,0.000
820.312,0.000,297.000,0.000
820.312,0.000,297.000,0.000
874.023,0.000,297.000,0.000
874.023,0.000,297.000,0.000
937.500,0.000,297.000,0.000
937.500,0.000,297.000,0.000
996.094,0.000,297.000,0.000
996.094,0.000,297.000,0.000
1059.570,0.000,297.000,0.000
1059.570,0.000,297.000,0.000
1118.164,0.000,297.000,0.000
1118.164,0.000,297.000,0.000
1166.992,0.000,297.000,0.000
1166.992,0.000,297.000,0.000
1206.055,0.000,297.000,0.000
1206.055,0.000,297.000,0.000
1215.820,0.000,297.000,0.000
1215.820,0.000,297.000,0.000
1162.109,0.000,297.000,0.000
1162.109,0.000,297.000,0.000
1030.273,0.000,297.000,0.000
1030.273,0.000,297.000,0.000
844.727,0.000,297.000,0.000
844.727,0.000,297.000,0.000
605.469,0.000,297.000,0.000
605.469,0.000,297.000,0.000
317.383,0.000,297.000,0.000
317.383,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
34.180,0.000,297.000,0.000
34.180,0.000,297.000,0.000
136.719,0.000,297.000,0.000
136.719,0.000,297.000,0.000
209.961,0.000,297.000,0.000
209.961,0.000,297.000,0.000
273.437,0.000,297.000,0.000
273.437,0.000,297.000,0.000
336.914,0.000,297.000,0.000
336.914,0.000,297.000,0.000
400.391,0.000,297.000,0.000
400.391,0.000,297.000,0.000
473.633,0.000,297.000,0.000
473.633,0.000,297.000,0.000
541.992,0.000,297.000,0.000
541.992,0.000,297.000,0.000
610.352,0.000,297.000,0.000
610.352,0.000,297.000,0.000
668.945,0.000,297.000,0.000
668.945,0.000,297.000,0.000
732.422,0.000,297.000,0.000
732.422,0.000,297.000,0.000
795.898,0.000,297.000,0.000
795.898,0.000,297.000,0.000
844.727,0.000,297.000,0.000
844.727,0.000,297.000,0.000
834.961,0.000,297.000,0.000
834.961,0.000,297.000,0.000
776.367,0.000,297.000,0.000
776.367,0.000,297.000,0.000
668.945,0.000,297.000,0.000
668.945,0.000,297.000,0.000
502.930,0.000,297.000,0.000
502.930,0.000,297.000,0.000
283.203,0.000,297.000,0.000
283.203,0.000,297.000,0.000
24.414,0.000,297.000,0.000
24.414,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
-0.000,0.000,297.000,0.000
