415.039,266.000,513.000,2047.000
415.039,265.000,513.000,2047.000
454.102,264.000,513.000,2047.000
454.102,263.000,513.000,2047.000
493.164,261.000,513.000,2047.000
493.164,260.000,513.000,2047.000
532.227,259.000,513.000,2047.000
532.227,258.000,513.000,2047.000
561.523,258.000,513.000,2047.000
561.523,257.000,513.000,2047.000
576.172,257.000,513.000,2047.000
576.172,257.000,513.000,2047.000
566.406,258.000,513.000,2047.000
566.406,258.000,513.000,2047.000
541.992,259.000,513.000,2047.000
541.992,260.000,513.000,2047.000
502.930,262.000,513.000,2047.000
502.930,263.000,513.000,2047.000
439.453,265.000,513.000,2047.000
439.453,266.000,513.000,2047.000
371.094,269.000,513.000,2047.000
371.094,271.000,513.000,2047.000
283.203,273.000,513.000,2047.000
283.203,275.000,513.000,2047.000
195.312,277.000,513.000,2047.000
195.312,280.000,513.000,2047.000
102.539,282.000,513.000,2047.000
102.539,284.000,513.000,2047.000
14.648,286.000,513.000,2047.000
14.648,288.000,513.000,2047.000
-0.000,290.000,513.000,2047.000
-0.000,291.000,513.000,2047.000
-0.000,293.000,505.000,0.000
-0.000,294.000,505.000,0.000
-0.000,295.000,505.000,2047.000
-0.000,296.000,505.000,2047.000
-0.000,297.000,505.000,2047.000
-0.000,298.000,505.000,2047.000
-0.000,298.000,505.000,2047.000
-0.000,299.000,505.000,2047.000
-0.000,300.000,505.000,2047.000
-0.000,300.000,505.000,2047.000
-0.000,301.000,505.000,2047.000
-0.000,301.000,505.000,2047.000
-0.000,302.000,505.000,2047.000
-0.000,303.000,505.000,2047.000
-0.000,304.000,505.000,2047.000
-0.000,305.000,505.000,2047.000
-0.000,306.000,505.000,2047.000
-0.000,306.000,505.000,2047.000
-0.000,307.000,505.000,2047.000
-0.000,308.000,505.000,2047.000
-0.000,309.000,505.000,2047.000
-0.000,309.000,505.000,2047.000
-0.000,310.000,505.000,2047.000
-0.000,310.000,505.000,2047.000
-0.000,310.000,505.000,2047.000
-0.000,310.000,505.000,2047.000
-0.000,310.000,505.000,2047.000
-0.000,310.000,505.000,2047.000
-0.000,310.000,505.000,2047.000
-0.000,310.000,505.000,2047.000
-0.000,310.000,505.000,2047.000
-0.000,309.000,505.000,2047.000
-0.000,309.000,505.000,2047.000
-0.000,308.000,505.000,2047.000
-0.000,308.000,505.000,2047.000
-0.000,307.000,505.000,2047.000
-0.000,307.000,505.000,2047.000
-0.000,306.000,505.000,2047.000
-0.000,306.000,505.000,2047.000
-0.000,305.000,505.000,2047.000
-0.000,304.000,505.000,2047.000
-0.000,304.000,505.000,2047.000
-0.000,303.000,505.000,2047.000
-0.000,302.000,505.000,2047.000
-0.000,302.000,505.000,2047.000
-0.000,301.000,505.000,2047.000
-0.000,301.000,505.000,2047.000
-0.000,300.000,505.000,2047.000
-0.000,300.000,505.000,2047.000
-0.000,299.000,505.000,2047.000
-0.000,299.000,505.000,2047.000
-0.000,298.000,505.000,2047.000
-0.000,297.000,505.000,2047.000
-0.000,297.000,505.000,2047.000
-0.000,296.000,505.000,2047.000
-0.000,295.000,505.000,2047.000
-0.000,295.000,505.000,2047.000
-0.000,294.000,505.000,2047.000
-0.000,293.000,505.000,2047.000
-0.000,293.000,505.000,2047.000
-0.000,292.000,505.000,2047.000
-0.000,292.000,505.000,2047.000
-0.000,292.000,505.000,2047.000
-0.000,291.000,505.000,2047.000
14.648,291.000,505.000,2047.000
14.648,291.000,505.000,2047.000
24.414,290.000,505.000,2047.000
24.414,290.000,505.000,2047.000
34.180,290.000,505.000,2047.000
34.180,289.000,505.000,2047.000
48.828,289.000,505.000,2047.000
48.828,288.000,505.000,2047.000
63.477,288.000,505.000,2047.000
63.477,288.000,505.000,2047.000
73.242,287.000,505.000,2047.000
73.242,287.000,505.000,2047.000
92.773,286.000,505.000,2047.000
92.773,285.000,505.000,2047.000
112.305,285.000,505.000,2047.000
112.305,284.000,505.000,2047.000
136.719,283.000,505.000,2047.000
136.719,282.000,505.000,2047.000
166.016,281.000,505.000,2047.000
166.016,280.000,505.000,2047.000
200.195,279.000,505.000,2047.000
200.195,278.000,505.000,2047.000
234.375,277.000,505.000,2047.000
234.375,276.000,505.000,2047.000
273.437,275.000,505.000,2047.000
273.437,274.000,505.000,2047.000
302.734,273.000,505.000,2047.000
302.734,272.000,505.000,2047.000
332.031,272.000,505.000,2047.000
332.031,270.000,505.000,2047.000
361.328,269.000,505.000,2047.000
361.328,268.000,505.000,2047.000
395.508,268.000,505.000,2047.000
395.508,267.000,505.000,2047.000
419.922,266.000,505.000,2047.000
419.922,265.000,505.000,2047.000
439.453,265.000,505.000,2047.000
439.453,264.000,505.000,2047.000
458.984,264.000,505.000,2047.000
458.984,264.000,505.000,2047.000
463.867,264.000,505.000,2047.000
463.867,265.000,505.000,2047.000
449.219,265.000,505.000,2047.000
449.219,266.000,505.000,2047.000
415.039,267.000,505.000,2047.000
415.039,269.000,505.000,2047.000
366.211,270.000,505.000,2047.000
366.211,272.000,505.000,2047.000
292.969,275.000,505.000,2047.000
292.969,277.000,505.000,2047.000
205.078,279.000,505.000,2047.000
205.078,281.000,505.000,2047.000
122.070,283.000,505.000,2047.000
122.070,284.000,505.000,2047.000
43.945,286.000,505.000,2047.000
43.945,288.000,505.000,2047.000
-0.000,290.000,505.000,2047.000
-0.000,291.000,505.000,2047.000
-0.000,293.000,489.000,0.000
-0.000,294.000,489.000,0.000
-0.000,296.000,489.000,2047.000
-0.000,297.000,489.000,2047.000
-0.000,299.000,489.000,2047.000
-0.000,300.000,489.000,2047.000
-0.000,301.000,489.000,2047.000
-0.000,302.000,489.000,2047.000
-0.000,303.000,489.000,2047.000
-0.000,304.000,489.000,2047.000
-0.000,304.000,489.000,2047.000
-0.000,305.000,489.000,2047.000
-0.000,305.000,489.000,2047.000
-0.000,306.000,489.000,2047.000
-0.000,306.000,489.000,2047.000
-0.000,306.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,308.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,307.000,489.000,2047.000
-0.000,306.000,489.000,2047.000
-0.000,306.000,489.000,2047.000
-0.000,306.000,489.000,2047.000
-0.000,305.000,489.000,2047.000
-0.000,305.000,489.000,2047.000
-0.000,304.000,489.000,2047.000
-0.000,304.000,489.000,2047.000
-0.000,303.000,489.000,2047.000
-0.000,303.000,489.000,2047.000
-0.000,302.000,489.000,2047.000
-0.000,301.000,489.000,2047.000
-0.000,300.000,489.000,2047.000
-0.000,299.000,489.000,2047.000
-0.000,298.000,489.000,2047.000
-0.000,297.000,489.000,2047.000
-0.000,296.000,489.000,2047.000
-0.000,295.000,489.000,2047.000
-0.000,294.000,489.000,2047.000
-0.000,294.000,489.000,2047.000
-0.000,293.000,489.000,2047.000
-0.000,292.000,489.000,2047.000
29.297,292.000,489.000,2047.000
29.297,291.000,489.000,2047.000
48.828,290.000,489.000,2047.000
48.828,290.000,489.000,2047.000
73.242,289.000,489.000,2047.000
73.242,289.000,489.000,2047.000
87.891,289.000,489.000,2047.000
87.891,288.000,489.000,2047.000
107.422,288.000,489.000,2047.000
107.422,287.000,489.000,2047.000
117.187,287.000,489.000,2047.000
117.187,286.000,489.000,2047.000
136.719,286.000,489.000,2047.000
136.719,285.000,489.000,2047.000
156.250,285.000,489.000,2047.000
156.250,284.000,489.000,2047.000
170.898,283.000,489.000,2047.000
170.898,283.000,489.000,2047.000
190.430,282.000,489.000,2047.000
190.430,281.000,489.000,2047.000
214.844,280.000,489.000,2047.000
214.844,279.000,489.000,2047.000
253.906,278.000,489.000,2047.000
253.906,277.000,489.000,2047.000
292.969,276.000,489.000,2047.000
292.969,275.000,489.000,2047.000
322.266,274.000,489.000,2047.000
322.266,273.000,489.000,2047.000
351.562,272.000,489.000,2047.000
351.562,272.000,489.000,2047.000
375.977,271.000,489.000,2047.000
375.977,270.000,489.000,2047.000
390.625,269.000,489.000,2047.000
390.625,268.000,489.000,2047.000
415.039,268.000,489.000,2047.000
415.039,266.000,489.000,2047.000
444.336,265.000,489.000,2047.000
444.336,264.000,489.000,2047.000
483.398,263.000,489.000,2047.000
483.398,261.000,489.000,2047.000
522.461,260.000,489.000,2047.000
556.641,259.000,489.000,2047.000
556.641,259.000,489.000,2047.000
576.172,258.000,489.000,2047.000
576.172,258.000,489.000,2047.000
576.172,258.000,489.000,2047.000
576.172,258.000,489.000,2047.000
551.758,259.000,489.000,2047.000
551.758,260.000,489.000,2047.000
551.758,261.000,489.000,2047.000
507.812,263.000,489.000,2047.000
507.812,264.000,489.000,2047.000
444.336,266.000,489.000,2047.000
444.336,268.000,489.000,2047.000
366.211,270.000,489.000,2047.000
366.211,272.000,489.000,2047.000
283.203,274.000,489.000,2047.000
283.203,276.000,489.000,2047.000
205.078,277.000,489.000,2047.000
136.719,279.000,489.000,2047.000
136.719,280.000,489.000,2047.000
136.719,282.000,489.000,2047.000
78.125,283.000,489.000,2047.000
78.125,285.000,489.000,2047.000
14.648,287.000,489.000,2047.000
-0.000,288.000,489.000,2047.000
-0.000,290.000,489.000,2047.000
-0.000,291.000,489.000,2047.000
-0.000,293.000,537.000,0.000
-0.000,294.000,537.000,0.000
-0.000,296.000,537.000,2047.000
-0.000,297.000,537.000,2047.000
-0.000,298.000,537.000,2047.000
-0.000,299.000,537.000,2047.000
-0.000,300.000,537.000,2047.000
-0.000,301.000,537.000,2047.000
-0.000,302.000,537.000,2047.000
-0.000,303.000,537.000,2047.000
-0.000,304.000,537.000,2047.000
-0.000,305.000,537.000,2047.000
-0.000,305.000,537.000,2047.000
-0.000,306.000,537.000,2047.000
-0.000,307.000,537.000,2047.000
-0.000,307.000,537.000,2047.000
-0.000,308.000,537.000,2047.000
-0.000,308.000,537.000,2047.000
-0.000,309.000,537.000,2047.000
-0.000,309.000,537.000,2047.000
-0.000,309.000,537.000,2047.000
